record_id,drugs1,drugs2,drugs3,drugs4,drugs5,drugs6,drugs7,drugs8,drugs9,drugs10,gender_prob_1,gender_prob_2,gender_prob_3,gender_prob_4,gender_prob_5,gender_prob_6,gender_prob_7,gender_prob_8,gender_prob_9,gender_prob_10,gender_prob_11,gender_prob_12,gender_prob_13,gender_prob_14,gender_prob_15,gender_prob_16,gender_prob_17,gender_prob_18,gender_prob_19,orientation_prob1,orientation_prob2,orientation_prob3,orientation_prob4,orientation_prob5,orientation_prob6,orientation_prob7,orientation_prob8,orientation_prob9,orientation_prob10,orientation_prob11,orientation_prob12,orientation_prob13,orientation_prob14,orientation_prob15,orientation_prob16,orientation_prob17
63,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72,4,4,5,3,3,4,5,3,3,2,2,3,3,2,2,1,1,2,2,3,4,2,2,1,1,2,3,2,2,2,3,3,2,2,1,3,3,2,2,1,4,3,3,2,2,1
76,3,4,4,5,5,4,4,3,3,2,3,3,2,2,1,2,3,3,2,2,1,1,3,3,2,2,3,2,1,2,3,3,2,1,3,3,2,2,1,1,2,3,3,2,2,1
77,4,5,5,4,3,4,4,5,5,3,3,3,2,1,2,3,3,2,2,3,3,4,4,2,2,3,3,2,1,2,3,3,2,2,1,2,3,3,2,2,1,1,2,3,3,2
80,3,4,5,4,3,3,5,6,4,3,2,1,3,4,1,2,3,3,4,3,2,1,1,2,3,4,4,3,3,2,2,3,4,1,2,3,2,1,1,2,4,3,4,3,2,1
82,3,4,5,6,5,4,3,2,3,4,2,3,4,3,1,1,2,3,4,4,3,2,2,1,1,2,3,4,2,2,2,1,1,1,2,4,2,1,2,2,3,3,3,4,3,2
85,1,1,2,2,1,1,1,1,1,1,2,3,4,3,2,2,1,1,1,2,3,3,4,3,2,2,1,3,4,2,3,2,4,2,4,3,3,2,2,2,2,2,1,1,1,1
86,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,4,3,2,2,1,1,2,3,4,3,3,2,1,2,3,3,4,2,2,2,1,2,1,2,3,3,4,3,2,1
87,1,1,2,2,1,1,1,1,1,1,2,3,3,3,2,1,1,4,4,3,3,2,2,1,3,2,4,4,3,1,3,2,3,2,2,2,2,3,3,4,4,3,3,2,1,1
91,1,1,2,2,1,4,2,2,1,2,2,3,3,4,3,2,1,1,2,3,4,3,2,3,2,2,1,2,3,2,3,4,3,3,1,2,3,4,4,2,3,2,1,1,2,3
95,1,1,2,2,1,4,2,2,1,1,2,3,2,1,1,1,2,3,4,4,3,3,3,2,2,1,1,2,3,2,3,4,4,1,3,1,1,2,2,2,1,3,3,4,3,2
99,3,2,3,1,1,1,1,1,1,1,2,3,2,1,1,2,3,2,2,1,2,1,2,1,2,1,2,1,1,2,3,2,1,1,2,1,2,3,2,1,2,2,3,2,2,1
123,1,1,2,2,4,4,2,2,1,1,4,3,2,4,2,3,1,1,2,3,3,3,3,3,1,4,2,3,4,2,1,3,3,2,3,3,2,4,4,2,2,1,1,4,3,3
136,1,1,2,2,4,4,2,2,1,1,2,3,2,4,3,3,1,3,2,1,3,3,4,2,3,2,3,3,4,3,3,2,3,3,1,2,1,3,3,3,3,3,4,3,2,3
144,1,1,2,2,4,4,2,2,1,1,3,3,3,3,4,4,3,3,1,1,2,3,3,2,3,2,4,3,1,3,3,3,3,4,3,2,1,1,2,2,4,3,3,4,3,4
145,1,1,2,2,4,4,2,2,1,1,2,2,3,3,4,4,2,2,2,1,1,3,3,4,3,2,3,1,1,2,3,3,3,4,4,4,3,2,2,1,1,1,2,3,3,4
146,1,1,2,2,4,4,2,2,1,1,1,1,2,2,3,4,4,4,3,1,1,2,2,3,3,4,4,3,2,2,3,2,2,3,3,3,4,4,1,2,2,1,3,4,3,2
147,1,1,2,2,4,4,2,2,1,1,2,2,3,3,4,3,1,1,2,2,3,3,4,4,3,2,1,1,2,2,2,3,3,4,4,3,3,2,1,3,2,3,3,4,3,2
148,1,1,2,2,4,4,2,2,1,1,3,4,3,1,2,2,2,1,3,3,4,2,3,1,2,2,1,3,4,3,3,2,2,2,2,2,3,3,4,4,1,2,2,3,3,4
149,3,4,5,3,2,4,5,6,4,3,4,4,3,2,2,3,1,1,1,2,1,3,4,4,3,3,2,1,3,2,2,3,3,2,4,3,3,2,2,1,1,1,3,3,4,2
151,1,1,2,2,4,4,2,2,1,1,2,2,3,2,1,3,2,2,3,4,2,3,2,1,2,2,3,3,2,2,2,3,3,1,4,3,3,2,2,1,1,1,2,3,3,4
152,1,1,2,2,4,4,2,2,1,1,3,2,2,3,3,4,4,3,1,1,3,2,1,3,3,2,1,4,4,3,2,2,3,3,4,3,2,1,2,3,3,4,2,2,1,3
153,1,1,2,2,4,4,2,2,1,1,2,2,3,2,4,2,3,1,2,3,3,4,4,2,1,1,4,3,2,2,2,3,3,4,4,2,1,1,2,3,3,3,1,1,2,4
154,1,1,2,2,4,4,2,2,1,1,2,2,3,3,3,4,3,4,3,2,2,2,1,2,3,3,4,2,3,3,3,2,2,3,4,4,3,3,2,3,4,2,1,1,3,4
155,1,1,2,2,4,4,2,2,1,1,3,2,2,3,4,3,2,1,2,1,1,2,2,3,4,3,2,2,1,2,3,2,1,4,3,2,1,2,3,4,3,2,1,2,3,4
158,1,1,2,2,4,4,2,2,1,1,3,3,3,1,1,2,2,3,4,4,3,2,1,2,3,3,4,2,2,3,3,2,2,1,4,3,2,1,2,3,3,4,3,2,1,2
161,1,1,2,2,4,4,2,2,1,1,2,1,1,3,3,4,3,4,2,2,4,4,2,3,3,3,1,2,4,2,3,3,3,3,3,4,3,2,3,2,3,1,3,1,3,4
162,1,1,2,2,4,4,2,2,1,1,2,3,3,4,3,2,3,4,3,3,2,2,3,4,4,3,3,2,1,2,2,3,3,3,3,2,1,2,2,2,2,3,3,4,2,1
164,1,1,2,2,4,4,2,2,1,1,2,2,1,3,3,4,4,3,2,3,3,2,1,4,4,1,4,2,1,2,2,3,4,3,2,1,1,2,3,3,2,4,4,2,3,1
165,1,1,2,2,4,4,2,2,1,1,3,2,2,3,1,2,2,3,3,4,3,2,2,1,3,3,2,3,4,2,3,2,2,1,1,1,2,3,4,4,3,3,2,2,1,1
169,1,1,2,2,4,4,2,2,1,1,1,2,2,1,3,4,3,1,1,2,2,3,2,4,4,3,3,1,2,2,3,4,3,3,2,1,1,2,1,3,3,3,4,3,2,2
173,1,1,2,2,4,4,2,2,1,1,2,2,3,3,2,1,1,2,1,3,3,4,2,2,3,3,1,1,2,2,2,3,3,2,1,1,2,3,4,3,2,1,2,3,4,2
179,3,3,5,6,3,6,4,4,3,2,3,4,3,3,4,4,3,2,3,3,4,2,3,2,3,3,4,4,2,2,4,3,3,4,4,2,3,3,3,4,2,3,3,4,4,3
182,6,4,1,1,2,2,2,1,2,6,4,3,3,4,2,2,3,3,2,2,3,3,4,3,3,3,3,2,2,1,3,3,3,2,2,1,4,3,1,3,4,2,1,2,2,1
183,6,3,2,1,1,4,3,1,6,5,2,1,2,4,3,4,4,4,1,3,2,1,2,4,2,4,4,3,4,4,2,2,1,3,2,3,1,3,1,1,3,4,4,2,4,1
184,1,4,6,1,6,4,1,3,6,6,3,2,3,4,2,3,4,2,1,3,2,3,3,1,2,4,1,4,1,3,4,2,1,2,2,3,1,3,2,1,3,2,3,3,4,3
186,5,4,5,4,4,3,3,5,5,3,1,1,4,4,4,4,1,1,1,3,1,4,4,2,3,4,1,2,3,4,4,1,3,4,4,1,4,2,3,4,4,3,1,3,4,4
187,5,1,6,4,4,1,6,6,6,2,2,4,3,4,2,1,2,3,1,3,4,1,3,4,3,4,2,1,2,2,2,1,3,2,3,1,1,4,1,4,2,2,3,4,1,3
188,3,5,3,6,6,5,2,6,5,4,2,4,4,4,4,3,2,3,3,2,3,3,3,3,1,3,4,3,4,3,2,2,3,4,4,2,4,2,4,3,4,4,3,3,1,2
189,5,3,2,2,2,4,5,3,3,2,3,2,4,4,1,3,4,4,3,1,2,4,4,3,1,3,4,3,1,1,3,2,4,1,2,3,4,2,3,1,1,1,1,1,2,4
190,4,2,4,4,3,1,2,4,5,2,4,1,2,1,2,3,1,4,2,4,2,1,2,4,2,3,1,2,2,3,2,4,2,2,1,2,2,4,3,1,3,1,3,3,1,2
191,3,6,4,5,6,6,5,2,5,6,3,2,1,4,1,1,4,4,1,2,2,2,3,2,4,2,3,2,4,4,2,2,3,1,2,4,2,2,4,1,1,4,4,2,2,3
192,1,3,1,2,6,4,4,5,6,3,4,1,4,2,1,1,1,2,1,3,4,4,2,1,3,2,1,3,2,2,4,4,4,1,2,2,2,1,2,2,3,3,4,2,3,3
193,3,5,3,5,1,1,4,4,6,3,4,3,2,2,2,4,3,4,1,3,1,4,1,1,1,2,3,4,4,3,3,3,3,2,3,4,2,3,3,1,4,3,1,4,3,3
194,5,2,6,1,4,2,5,6,3,2,4,4,4,3,1,4,4,3,2,2,2,1,2,3,3,1,2,1,4,2,1,1,2,1,3,4,1,3,3,4,3,1,1,4,2,1
195,6,6,6,1,5,6,1,2,6,6,2,1,2,2,1,3,1,1,4,3,4,1,2,2,4,3,1,4,4,1,1,2,1,1,4,2,1,1,2,1,1,4,3,1,4,1
196,5,1,4,4,2,4,3,2,5,6,2,4,3,3,4,3,2,2,4,1,1,4,4,3,2,2,1,4,1,4,4,3,1,4,2,2,3,1,1,3,1,2,4,1,4,2
197,5,3,2,3,5,3,4,1,2,3,1,4,4,2,1,1,3,2,2,1,3,2,3,3,4,3,1,3,2,4,2,4,2,1,2,2,1,4,3,4,4,4,1,3,4,4
198,2,2,4,5,1,4,4,1,3,2,1,1,1,2,3,2,1,4,3,2,2,4,3,1,1,1,4,3,3,2,4,2,1,3,3,3,1,2,2,1,1,4,4,2,1,1
199,3,1,5,1,6,4,6,6,6,3,2,3,4,1,2,2,4,1,3,4,1,2,4,4,2,4,4,2,2,2,2,2,3,2,3,4,4,3,4,1,2,4,3,3,3,3
200,6,3,6,2,2,2,2,4,2,3,3,2,1,1,3,4,2,2,2,3,3,2,2,2,4,3,2,3,3,4,4,1,1,3,1,2,4,3,1,4,1,3,4,4,2,1
201,2,6,4,2,3,5,1,6,6,2,1,2,1,3,1,4,2,2,1,1,3,2,1,3,3,4,3,1,1,3,4,2,4,1,4,3,3,1,2,1,3,3,1,3,1,3
202,4,1,1,4,6,4,5,5,5,3,1,1,2,3,2,3,4,2,1,2,4,1,3,2,3,4,1,3,4,3,4,3,1,2,1,1,3,3,4,2,4,1,2,4,1,3
203,2,1,6,6,4,1,3,3,3,2,3,4,3,3,2,2,3,1,2,1,3,4,3,2,1,3,4,4,4,3,4,3,2,2,4,4,2,3,2,1,3,2,1,1,3,1
204,5,1,1,3,5,4,2,5,6,2,2,3,1,4,3,1,1,1,2,4,4,1,1,4,2,2,1,2,4,4,3,3,2,3,2,2,3,2,4,3,4,2,3,3,3,4
205,5,3,5,2,6,2,1,6,6,3,1,4,2,1,4,2,1,2,1,2,2,3,3,4,4,1,1,2,2,3,1,1,1,4,2,2,2,3,3,3,4,4,1,4,1,3
209,2,1,4,6,2,6,4,4,2,1,4,3,4,4,3,4,2,3,4,4,2,3,4,2,4,4,3,3,2,4,4,3,4,3,4,3,3,4,2,2,3,3,2,3,3,3
211,4,4,4,2,6,2,4,2,6,3,2,4,2,2,1,2,1,3,3,4,2,1,3,2,4,3,4,1,3,1,2,4,4,1,2,3,4,2,4,1,1,1,3,4,2,2
212,3,3,3,6,5,5,5,1,6,3,2,3,4,4,2,4,1,2,1,4,3,1,2,3,2,3,2,3,1,1,4,4,1,2,4,2,1,1,1,4,3,4,1,4,3,4
213,1,1,1,5,4,5,3,2,4,6,1,1,4,1,3,4,3,2,3,1,2,1,3,1,3,1,2,4,2,1,4,2,2,3,1,1,3,3,2,3,3,2,4,4,1,1
214,4,2,4,6,4,2,4,1,4,3,2,4,1,4,2,3,3,3,3,4,1,4,1,3,2,4,3,2,2,2,3,1,2,2,1,2,4,1,2,3,1,1,2,1,1,1
215,6,2,2,5,6,1,6,5,3,2,3,4,3,3,2,1,2,3,1,4,2,4,4,3,2,3,2,3,3,1,4,2,4,2,1,3,4,3,1,3,4,1,4,2,4,3
216,5,3,1,4,1,1,1,3,1,1,1,4,3,1,2,1,4,4,4,2,4,3,2,1,1,4,1,4,1,2,4,1,4,2,2,4,3,3,3,1,2,4,4,1,3,3
217,5,1,2,4,4,2,5,6,3,2,3,2,2,3,1,3,4,2,3,1,3,3,4,2,1,3,1,1,3,4,3,3,3,1,3,1,4,3,1,3,1,3,3,4,2,3
218,6,2,3,4,5,6,2,5,5,3,2,1,3,1,4,2,4,2,4,3,2,4,4,4,3,4,1,4,1,3,3,3,2,4,4,2,3,3,4,2,2,3,4,4,1,3
219,5,5,1,1,3,6,4,5,3,3,1,1,2,4,3,2,1,2,2,3,1,2,3,1,2,4,3,2,3,4,3,4,3,3,1,2,3,3,4,3,4,4,2,2,1,4
220,1,6,4,6,2,2,3,3,6,3,4,2,3,2,4,2,3,4,3,3,4,3,3,1,3,2,2,3,1,2,2,3,4,4,3,1,2,2,2,2,2,1,3,4,3,4
221,2,5,5,1,4,2,3,5,5,6,4,3,4,3,2,3,3,3,1,3,4,2,3,3,4,3,4,2,2,1,3,3,3,2,2,1,4,2,3,2,2,1,3,1,4,2
222,6,1,6,4,1,2,5,2,4,1,3,2,4,4,1,4,2,3,1,2,4,1,4,1,1,3,2,2,1,1,2,3,4,1,3,2,1,2,1,3,1,4,4,2,1,4
223,5,5,5,4,1,1,3,3,2,1,4,2,3,2,4,3,4,2,1,1,3,2,3,2,2,2,4,3,1,1,4,1,1,4,3,3,3,1,3,3,3,3,3,4,2,3
224,5,3,4,6,3,2,1,2,1,3,4,4,3,3,4,2,1,2,1,4,2,4,3,4,1,2,3,3,4,3,1,3,3,4,1,2,3,1,4,1,1,1,4,2,3,2
225,4,5,3,2,3,3,2,2,4,2,1,2,2,3,1,3,1,2,4,1,3,2,1,1,4,2,2,3,2,2,1,4,2,1,4,1,1,3,3,1,2,4,4,1,3,1
229,6,2,2,5,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,3,2,1,2,2,2,2,2,3,2,2,3,2,2,3,2,3,2,2
240,3,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1,2,2,3,3,2,2,3,3,3,2,2,1,1,3,3,2,2,1,3,2,2,1,1,2,2,3,3,2,2,1
241,5,4,4,3,3,3,3,4,4,3,3,2,2,2,3,3,3,3,2,2,2,3,3,3,3,2,2,3,3,3,3,3,4,3,3,3,3,2,2,3,3,3,2,2,3,3
244,1,1,1,6,1,1,1,1,1,1,4,4,4,3,4,4,4,4,3,3,3,2,2,1,1,1,4,4,1,4,4,4,3,4,4,4,4,3,2,2,2,2,2,4,4,2
247,6,1,1,6,6,1,5,5,1,1,2,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,4,3,3,3,4,3,3,3,3,2,3,3,3
251,3,4,4,3,3,4,4,3,3,2,3,3,2,2,3,3,2,2,1,1,2,2,3,3,2,2,3,3,2,3,3,2,2,3,3,4,4,3,3,2,2,1,1,2,2,3
252,4,4,3,4,5,5,4,4,3,4,3,3,4,4,3,3,2,2,3,3,4,4,3,3,2,2,3,3,1,3,2,2,3,3,2,2,1,1,1,2,2,2,3,3,2,2
254,3,4,5,4,4,3,3,4,4,5,2,2,3,3,3,3,2,2,2,2,2,3,3,2,2,2,1,2,3,2,2,2,3,3,3,3,2,2,2,2,2,2,1,1,2,3
255,6,2,2,2,2,3,2,2,2,2,1,1,2,1,2,1,1,1,1,1,3,3,3,1,1,1,1,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,3,3
257,4,5,5,4,4,3,3,4,4,3,3,3,2,2,1,1,2,2,3,3,3,2,2,2,3,3,3,2,2,3,3,4,3,1,2,2,2,3,3,3,2,2,2,3,3,2
263,2,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,3,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,3,1,1,2,2
269,3,4,2,1,1,1,1,4,5,4,2,3,3,3,2,1,1,3,2,4,4,3,2,2,1,3,3,2,2,3,3,4,3,2,1,2,3,4,4,3,1,1,2,2,2,3
273,1,1,2,2,1,1,1,1,1,1,3,4,2,2,1,2,3,3,4,4,3,2,1,1,2,2,4,3,3,3,2,1,1,1,3,3,4,3,2,2,3,3,4,4,2,2
276,2,2,2,2,1,1,2,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,2,3,3,2
277,2,3,2,3,4,2,2,3,3,1,2,3,3,4,3,2,1,2,3,2,4,4,2,2,1,1,2,1,3,2,2,3,3,3,3,2,1,2,2,3,3,3,3,2,3,1
284,2,2,2,4,3,4,5,4,5,1,2,4,3,2,1,2,2,3,4,4,3,3,2,3,1,1,2,3,4,3,2,2,4,1,4,3,2,2,1,3,3,4,3,2,2,1
291,5,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1
309,6,1,1,2,2,3,1,1,2,1,3,2,1,2,1,1,1,2,2,1,1,1,3,1,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,1,1,3,1,1,1,1
330,4,5,3,2,4,5,3,4,5,3,3,4,2,3,4,2,3,3,2,4,3,2,4,1,2,3,2,3,2,3,3,4,2,4,1,2,3,2,1,3,3,4,3,2,3,4
331,3,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
382,4,4,5,5,4,4,5,5,4,3,2,2,2,2,2,3,3,3,2,2,2,1,1,1,2,2,2,3,2,2,2,3,3,2,3,2,2,1,2,2,3,3,2,2,1,2
383,5,1,1,6,4,4,1,4,4,1,3,3,3,2,3,2,2,3,3,3,2,2,4,2,3,3,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
395,3,2,1,6,1,1,1,1,1,1,3,3,2,3,2,2,3,3,2,1,1,1,1,1,3,3,1,2,1,3,3,1,3,2,2,3,3,2,1,1,1,1,1,1,1,1
410,1,1,2,2,2,1,2,2,2,1,4,3,1,1,1,3,1,4,2,2,1,1,2,1,1,1,1,3,1,3,3,1,1,1,3,1,4,2,2,1,1,3,1,1,3,1
423,2,1,1,6,1,1,1,2,2,2,3,3,2,1,1,2,2,3,3,3,2,4,2,1,1,1,3,3,3,2,2,2,2,1,1,3,3,2,2,1,3,3,1,2,2,2
