record_id,drugs1,drugs2,drugs3,drugs4,drugs5,drugs6,drugs7,drugs8,drugs9,drugs10,gender_prob_1,gender_prob_2,gender_prob_3,gender_prob_4,gender_prob_5,gender_prob_6,gender_prob_7,gender_prob_8,gender_prob_9,gender_prob_10,gender_prob_11,gender_prob_12,gender_prob_13,gender_prob_14,gender_prob_15,gender_prob_16,gender_prob_17,gender_prob_18,gender_prob_19,orientation_prob1,orientation_prob2,orientation_prob3,orientation_prob4,orientation_prob5,orientation_prob6,orientation_prob7,orientation_prob8,orientation_prob9,orientation_prob10,orientation_prob11,orientation_prob12,orientation_prob13,orientation_prob14,orientation_prob15,orientation_prob16,orientation_prob17
438,6,1,1,6,1,1,1,1,1,1,4,4,2,3,3,3,3,4,4,4,3,4,4,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,1,3,3,3
445,4,1,1,4,1,4,1,1,1,1,2,2,2,2,3,3,3,3,3,3,4,2,1,1,1,1,3,3,3,2,2,2,2,3,2,2,3,3,3,4,2,1,1,3,3,3
460,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
469,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1
471,5,4,3,4,5,3,3,4,3,4,3,2,3,4,3,2,3,4,3,2,3,3,2,3,3,2,3,2,3,3,2,3,4,3,2,3,2,2,3,3,2,3,4,3,2,3
569,1,1,1,6,1,1,1,1,1,1,3,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,3,3,2,1,1,3,3,3,1,1,1,1,1,1,1,1,1
599,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,3,2,2,1,2,2,1,2,2,1,1,2,1,2,3,2,2,1,2,1,1,2,3,3,1,2,1,1
609,1,1,5,5,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
613,3,3,4,2,3,2,2,4,3,2,2,3,3,2,2,3,3,2,2,2,3,3,2,1,2,3,3,2,2,3,2,2,3,2,2,2,1,1,2,2,2,3,3,2,2,1
619,6,5,6,5,5,6,5,4,4,6,4,3,3,4,4,3,4,4,4,4,2,1,4,2,4,4,4,4,4,4,3,3,4,4,4,3,2,4,4,4,4,3,4,4,4,4
627,6,1,3,5,2,3,1,2,6,6,4,4,4,4,4,4,4,4,4,4,4,1,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,4,3,4,4,4
635,4,1,1,4,1,1,1,1,1,1,2,3,2,1,3,1,1,4,3,1,1,1,2,1,1,4,1,3,1,2,3,1,1,3,1,1,4,3,1,1,1,2,1,1,3,1
639,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672,6,1,1,6,1,1,1,1,5,6,3,4,1,1,4,1,4,4,3,4,1,1,1,1,1,1,1,3,2,4,4,1,1,4,3,4,4,3,3,1,1,1,1,1,3,2
677,3,4,4,3,3,3,4,5,3,4,2,3,4,3,4,3,3,3,3,4,2,3,3,3,2,4,3,4,3,3,2,3,2,4,2,3,3,3,3,2,3,2,1,1,2,3
681,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1
691,2,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694,3,3,2,3,2,1,1,1,1,1,3,2,2,2,3,3,3,3,2,2,2,1,3,1,2,1,3,2,1,3,3,2,2,3,3,3,3,2,2,1,1,3,1,3,2,1
696,2,1,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,3,1,1,1,1,1,3,3,1
699,1,1,1,6,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1
719,2,1,2,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,3,3,1,3,1,1,1,3,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
733,3,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,4,1,1,1,1,3,1,2,2,1
737,5,1,1,4,1,1,1,1,1,1,4,4,1,4,4,1,4,4,4,4,1,1,2,1,1,1,4,4,1,3,3,1,1,4,1,4,4,4,1,1,1,3,1,1,1,1
741,2,1,4,6,2,6,4,5,1,1,4,3,3,4,3,4,4,3,3,3,4,2,4,2,3,3,3,3,2,3,4,3,4,3,4,3,4,3,3,4,2,4,2,3,3,3
750,4,6,3,4,4,1,4,6,1,4,4,4,4,1,2,4,3,1,2,1,1,3,3,2,4,4,1,3,4,1,2,1,2,2,4,4,2,2,4,1,1,2,4,4,2,3
751,5,5,3,4,5,1,2,4,5,6,3,2,3,2,1,3,1,2,4,3,2,2,3,3,4,3,3,3,2,3,2,2,3,1,1,1,4,3,3,4,3,3,2,4,1,2
752,6,4,6,6,4,2,5,3,1,5,2,2,2,2,3,4,4,2,1,4,3,2,1,4,2,1,2,2,3,1,2,4,3,3,1,2,1,1,4,3,1,2,4,4,4,2
753,4,6,3,4,6,6,6,1,4,4,3,4,1,2,1,1,2,1,4,2,4,4,3,2,3,1,4,1,4,3,3,1,4,1,2,1,2,1,1,3,4,3,1,3,2,4
754,4,4,4,4,1,1,6,1,2,2,1,1,1,1,3,3,1,3,4,2,1,1,2,2,3,1,4,3,4,2,3,2,1,3,1,4,2,3,2,3,2,3,2,1,2,1
755,2,1,2,1,5,4,2,6,6,4,3,4,1,3,2,3,2,1,1,2,1,1,2,1,4,3,2,1,2,2,2,1,3,2,3,3,4,4,3,3,2,2,2,4,1,4
756,5,5,5,6,4,5,6,6,3,4,4,1,4,4,2,3,1,3,1,2,1,1,4,1,3,3,4,4,2,1,1,2,2,2,4,3,1,2,1,4,1,2,4,3,4,2
757,6,1,4,3,1,1,5,5,2,3,2,2,1,2,4,1,3,4,3,3,2,2,3,2,3,2,1,1,2,1,2,2,1,4,2,2,4,4,2,3,3,1,1,2,3,4
759,1,1,1,2,1,1,4,2,6,6,4,1,1,1,3,4,4,1,4,3,4,1,4,1,3,3,3,3,2,2,4,4,2,3,4,4,4,4,4,2,4,2,3,4,3,3
760,3,1,5,6,2,5,5,1,2,2,3,1,2,4,2,4,3,3,3,4,2,4,2,1,3,1,2,4,3,2,1,4,1,2,3,1,4,4,4,2,3,3,3,4,4,4
761,5,3,6,5,1,1,3,5,3,4,4,1,4,1,1,4,1,1,3,2,1,2,1,4,2,3,1,4,2,3,3,1,3,1,2,4,1,4,2,1,3,4,4,4,3,1
762,6,5,6,6,5,1,3,5,1,5,1,1,4,1,1,4,2,3,1,1,1,3,3,1,1,3,3,1,3,3,1,1,4,1,3,3,3,2,1,3,3,1,1,3,4,3
763,2,2,1,4,2,5,3,5,2,5,4,3,2,1,3,2,3,1,3,4,2,1,2,4,4,1,3,1,4,1,1,3,4,3,1,4,3,1,1,3,1,4,3,4,3,1
764,4,2,4,4,5,2,1,2,1,3,3,3,2,4,3,2,2,2,4,1,4,4,3,1,2,2,3,4,3,2,3,1,2,3,2,2,4,2,4,2,1,4,1,4,3,4
765,6,6,2,4,1,3,5,3,6,1,3,2,4,4,2,1,1,3,1,1,3,1,3,3,1,3,1,1,4,1,3,1,2,2,4,2,2,4,3,1,3,3,1,1,3,2
766,4,4,1,3,4,5,3,3,3,4,4,2,1,2,2,2,3,1,4,3,3,1,1,3,2,1,2,4,2,1,1,3,4,2,2,4,1,1,2,2,3,4,1,1,3,4
767,3,1,4,1,6,5,5,4,5,5,3,2,4,1,3,3,4,4,4,4,3,2,3,4,3,1,1,2,4,2,4,1,4,3,3,2,3,4,4,1,3,3,2,3,4,3
768,6,4,1,6,6,3,2,1,2,2,3,2,1,3,3,4,3,3,3,4,3,1,3,1,4,4,3,4,4,2,4,2,1,3,2,3,1,4,3,3,2,3,2,1,4,1
769,3,4,1,3,3,1,6,4,6,5,2,2,2,3,1,4,3,2,4,4,4,2,2,3,1,3,1,3,3,3,2,4,4,1,3,3,3,4,1,2,2,4,4,2,4,1
770,6,4,2,4,1,6,3,1,5,1,3,3,1,3,2,4,2,4,2,3,1,4,1,2,2,2,1,2,1,3,4,3,3,2,3,1,1,1,1,4,2,1,1,3,1,3
771,2,6,6,2,4,5,3,4,5,2,1,1,2,4,4,2,4,2,4,2,1,2,3,3,3,4,3,3,1,3,3,4,3,4,2,2,1,4,4,1,4,4,3,1,2,4
772,2,2,2,5,5,5,2,3,1,2,4,3,2,3,1,3,1,4,2,2,1,2,4,3,4,4,3,4,1,1,2,1,2,1,4,2,3,3,4,2,1,2,1,1,2,4
773,4,1,3,2,4,5,2,6,6,1,2,4,1,3,3,3,2,4,1,4,3,2,3,3,1,3,2,2,2,1,3,2,3,3,4,2,3,3,4,1,1,1,3,1,3,4
774,5,1,3,5,2,1,3,5,1,6,3,4,3,4,3,2,3,2,3,2,4,1,3,2,2,1,3,4,3,3,1,1,1,3,3,1,3,4,1,4,2,3,4,4,3,1
775,2,3,1,5,5,1,6,4,2,2,2,2,4,2,3,4,4,1,1,2,4,4,4,1,2,3,4,1,4,4,2,1,3,3,2,2,1,4,3,4,2,1,1,1,2,2
776,2,5,3,6,6,1,2,1,3,2,4,2,4,2,2,1,3,3,2,1,1,4,2,1,3,2,3,4,3,4,1,2,2,2,1,4,3,4,4,3,4,2,4,2,3,3
782,2,1,2,2,1,2,1,1,1,1,3,3,2,2,1,3,3,4,4,2,1,1,3,1,2,2,1,3,3,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1
798,6,4,5,3,1,1,3,5,1,1,1,3,3,3,2,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3,4,4,3,2,3,4,3,3,3,3,3,4,3,3,2,3
801,3,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,4,4,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
802,1,1,1,6,1,1,1,1,1,1,3,3,2,2,2,3,1,3,2,1,2,1,3,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1
815,3,3,4,3,2,3,4,4,3,3,3,3,3,2,2,2,1,1,1,2,2,3,3,3,3,2,2,2,1,3,3,2,2,2,3,4,4,3,3,2,2,3,3,3,2,3
823,4,5,4,3,3,4,4,5,4,3,3,3,3,3,3,2,2,3,3,2,2,2,3,3,2,2,2,3,3,2,2,2,3,3,3,2,2,1,1,2,2,3,3,2,2,3
824,4,3,4,5,4,3,2,3,4,3,3,3,3,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,3,3,2,2,2,1,2,2,3,3,2,2,1,1,1,1,2
825,1,1,1,2,1,2,1,1,1,1,2,3,3,4,4,2,4,4,3,4,3,2,3,1,1,1,3,3,2,3,3,3,4,4,1,4,4,2,4,2,1,3,1,3,3,1
827,6,1,2,6,1,1,1,2,2,1,4,4,1,3,4,4,4,4,1,1,1,1,4,1,1,1,4,4,1,4,4,1,3,4,4,4,4,2,2,1,1,4,1,4,3,1
830,2,1,2,6,2,4,5,1,3,1,3,4,1,1,2,4,4,2,4,3,1,3,2,3,4,3,3,4,1,3,3,2,1,2,4,2,4,4,3,2,3,4,2,2,4,1
831,4,3,6,2,6,2,6,5,3,5,3,2,4,1,1,2,3,4,4,1,2,1,1,2,3,3,3,1,2,3,4,4,4,1,3,1,1,4,2,2,4,2,3,4,1,2
832,5,6,3,2,2,2,3,1,1,2,2,1,1,3,3,2,1,2,4,3,3,3,2,2,1,1,4,3,2,2,4,3,4,3,3,3,3,1,4,4,4,2,4,3,4,2
833,6,2,3,3,4,4,5,2,1,6,3,1,2,1,1,4,1,4,1,4,2,3,3,3,1,1,4,3,4,1,3,2,3,1,3,3,4,1,2,2,1,2,1,4,1,3
834,4,6,4,4,4,4,5,2,1,1,1,3,3,2,1,2,4,3,2,2,1,1,3,4,1,1,2,1,2,1,1,1,4,1,1,1,4,2,4,2,3,1,2,3,1,4
835,4,4,6,2,4,1,4,1,2,4,1,2,1,1,4,4,4,4,4,1,2,1,1,3,4,3,1,2,2,2,4,1,1,4,4,3,1,4,2,2,1,2,2,4,2,3
836,1,6,6,1,4,4,5,1,4,5,1,1,4,3,1,3,3,3,1,2,2,2,2,4,2,3,2,2,3,4,4,2,3,1,4,3,2,1,2,3,1,1,1,3,1,4
837,3,6,2,6,1,3,5,2,6,2,2,1,3,4,3,3,2,3,3,2,4,3,2,1,1,3,1,1,1,4,1,2,2,3,1,4,2,1,2,1,3,4,4,3,3,2
838,1,5,1,2,6,2,3,4,3,6,1,4,1,1,1,1,1,1,4,3,2,4,2,1,4,1,3,3,4,1,2,1,2,1,3,3,3,4,1,2,3,2,4,2,3,3
839,6,3,5,3,4,5,6,5,3,3,1,3,1,1,1,2,3,2,4,3,2,3,3,2,2,1,1,1,4,2,1,2,1,1,4,3,4,2,4,1,3,1,1,4,3,1
840,1,6,3,2,6,3,2,5,4,1,4,1,2,4,1,2,2,1,2,1,3,4,3,1,3,1,2,2,3,2,4,4,4,1,3,1,4,3,1,3,1,2,4,1,4,1
841,2,1,2,5,1,3,3,6,6,5,2,4,2,3,2,1,3,1,3,1,2,1,2,4,2,4,3,3,2,2,2,2,3,2,3,4,3,4,4,3,3,3,4,3,1,4
843,1,1,1,1,1,1,1,1,2,1,3,3,2,1,1,1,1,3,2,2,1,1,1,1,1,1,1,3,3,3,3,1,1,1,1,1,3,2,1,1,1,1,1,1,3,3
848,6,1,1,4,3,1,1,1,1,1,3,3,2,2,3,3,3,3,3,3,1,1,4,2,4,4,1,3,3,3,3,2,2,3,3,3,3,3,3,1,1,4,2,2,3,2
850,2,1,1,1,1,2,2,1,2,2,2,2,1,1,2,2,3,3,2,2,3,1,3,2,1,1,3,3,3,3,3,1,1,2,1,2,2,2,2,1,1,1,1,1,3,1
863,6,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
887,4,4,5,5,4,4,3,3,4,5,2,2,1,1,2,2,3,3,2,2,2,1,1,1,2,2,2,1,1,3,3,2,2,2,1,2,2,3,3,2,2,1,1,2,2,3
888,5,5,6,4,4,5,6,6,6,5,4,3,3,2,2,1,4,3,3,2,2,1,4,4,4,2,1,4,2,1,1,2,2,2,1,2,4,3,3,3,4,4,4,1,2,4
890,4,4,5,4,3,4,5,4,4,3,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,3,3,3,2,3,3,2,2,2,1,2,2,3,3,3,3,2,2,1,1,2
892,4,3,3,4,4,3,3,4,4,3,3,3,2,2,3,3,3,2,2,2,2,1,1,1,1,2,2,2,3,3,3,2,2,3,1,1,1,2,2,2,3,3,3,2,2,2
894,2,2,2,1,2,1,1,2,1,1,2,3,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,1,1,1,3,3,3,3,3,1,1,2,1,1,2,1
904,3,3,2,3,3,3,2,3,3,2,1,3,2,1,2,1,1,1,1,1,1,2,2,2,2,3,3,1,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,2,1,3
906,4,5,4,3,1,2,4,2,5,4,4,3,4,2,3,3,3,4,4,3,1,1,3,2,2,3,4,2,2,1,2,2,2,3,3,1,2,4,3,2,3,2,2,2,2,2
934,1,3,3,2,5,6,4,4,2,4,4,3,1,2,2,3,3,1,1,1,2,3,3,2,1,2,3,3,1,2,3,4,2,2,3,3,2,4,2,2,1,2,1,4,1,2
935,1,5,3,6,4,5,6,2,1,1,3,3,4,2,1,2,3,4,1,3,1,1,2,1,2,3,1,4,4,4,1,2,2,1,4,3,2,4,4,3,4,3,1,4,3,2
936,3,5,1,5,2,5,2,6,4,1,3,2,4,2,4,3,3,2,4,3,2,1,4,2,4,2,2,4,3,3,3,1,3,4,4,3,2,4,2,2,1,1,4,2,4,3
937,6,3,3,1,3,2,3,2,5,4,3,1,4,1,1,4,3,4,1,4,4,2,2,3,3,2,3,2,2,4,3,2,4,1,4,2,2,4,1,1,4,2,3,1,3,2
938,5,1,4,5,4,4,5,6,6,5,3,1,4,1,4,3,1,1,2,1,3,3,4,4,1,2,3,2,4,1,2,4,4,4,4,3,2,4,4,1,3,3,3,3,4,1
939,4,4,5,1,6,5,1,2,2,4,3,4,3,2,3,3,2,2,3,1,2,2,4,2,1,4,3,3,3,4,1,4,2,3,1,3,2,1,1,2,3,1,2,3,2,2
940,1,4,2,2,5,6,4,3,6,1,4,1,1,2,3,4,3,1,3,2,2,1,1,2,4,3,2,3,2,2,1,3,1,3,2,1,2,2,4,3,2,3,4,3,3,3
941,4,5,1,5,6,4,6,2,5,6,1,3,2,1,2,3,2,2,4,1,1,3,2,2,1,4,2,2,2,1,4,4,4,2,4,4,2,4,4,2,1,3,3,2,4,3
942,2,2,1,5,3,3,4,2,3,6,1,1,3,1,3,1,1,2,2,3,3,3,2,1,4,4,4,2,1,1,4,4,1,3,2,3,3,2,2,1,3,2,4,3,4,4
943,1,2,3,6,3,5,4,1,1,2,1,1,2,3,2,3,1,3,3,4,1,3,1,3,3,2,3,3,2,3,4,3,4,2,3,1,3,2,1,3,2,1,3,4,4,2
944,6,6,5,2,4,2,4,6,2,6,2,3,3,4,2,1,1,3,4,3,3,2,1,4,3,1,3,4,2,1,2,4,4,2,1,3,4,1,2,2,1,3,4,2,3,4
945,3,1,3,4,1,5,2,6,3,5,4,4,2,3,2,1,1,4,2,2,2,4,3,1,1,2,3,1,3,1,1,1,2,2,3,4,2,4,1,3,2,3,1,4,3,3
946,2,2,1,1,6,2,1,1,2,1,3,3,1,3,3,3,4,3,4,1,2,3,2,1,2,3,4,3,3,3,3,2,4,3,4,2,1,1,4,2,1,2,3,2,3,2
949,1,4,5,1,5,1,4,6,4,2,3,3,2,2,4,1,4,2,2,3,1,1,4,2,3,2,2,1,4,1,4,4,4,4,2,1,3,1,3,2,4,1,1,1,2,2
950,6,4,2,3,3,2,3,5,3,5,1,1,3,1,1,1,1,1,3,2,4,2,1,2,3,1,2,2,1,3,1,3,4,1,2,4,4,1,2,3,2,2,1,2,2,2
951,2,5,2,6,2,2,4,3,5,6,2,1,3,4,4,4,3,3,3,2,3,3,2,3,3,4,4,1,4,1,4,1,1,4,1,2,2,3,2,1,4,2,2,3,1,4
952,4,5,4,5,2,2,6,2,2,5,4,3,2,1,3,2,2,4,4,3,2,3,4,1,2,4,2,3,3,1,3,3,2,3,3,4,3,4,2,4,1,3,4,1,4,2
953,6,5,4,6,4,5,2,6,4,3,1,2,4,4,4,2,2,4,1,3,3,2,1,2,2,1,3,4,2,2,3,3,4,4,1,3,3,3,1,3,2,4,4,4,1,4
954,6,2,1,3,1,1,2,4,1,5,4,3,3,2,1,4,2,1,2,1,3,3,3,4,4,2,3,3,2,1,3,4,1,1,4,3,1,1,4,2,2,2,2,1,2,2
955,4,6,2,6,3,5,2,5,6,5,1,3,1,2,2,3,3,4,3,3,3,1,1,2,3,4,3,3,1,1,4,1,4,2,2,3,3,3,4,2,4,4,4,2,2,3
956,3,4,4,1,1,3,2,3,4,1,3,2,2,1,2,4,2,1,2,2,3,3,3,1,2,3,1,1,2,1,2,4,2,2,2,4,2,2,4,3,4,2,1,1,3,1
957,4,6,1,6,4,6,2,4,2,6,1,2,3,1,3,3,3,4,3,3,4,3,3,3,3,1,3,4,3,4,3,1,1,3,2,2,4,1,4,3,3,4,2,4,1,1
