record_id,drugs1,drugs2,drugs3,drugs4,drugs5,drugs6,drugs7,drugs8,drugs9,drugs10,gender_prob_1,gender_prob_2,gender_prob_3,gender_prob_4,gender_prob_5,gender_prob_6,gender_prob_7,gender_prob_8,gender_prob_9,gender_prob_10,gender_prob_11,gender_prob_12,gender_prob_13,gender_prob_14,gender_prob_15,gender_prob_16,gender_prob_17,gender_prob_18,gender_prob_19,orientation_prob1,orientation_prob2,orientation_prob3,orientation_prob4,orientation_prob5,orientation_prob6,orientation_prob7,orientation_prob8,orientation_prob9,orientation_prob10,orientation_prob11,orientation_prob12,orientation_prob13,orientation_prob14,orientation_prob15,orientation_prob16,orientation_prob17
958,6,1,3,1,3,4,1,5,3,1,4,3,2,3,4,3,2,4,2,2,1,3,3,1,4,3,2,1,1,2,2,2,4,4,4,1,3,1,4,4,1,3,3,1,4,3
959,5,6,4,4,3,2,1,6,4,2,2,3,2,3,2,4,4,2,1,2,3,3,2,1,1,1,2,2,1,2,4,4,4,2,4,1,2,1,2,3,2,2,2,3,3,3
960,5,2,2,2,2,6,6,4,6,2,2,4,3,2,4,2,4,3,4,1,2,3,2,3,1,4,1,4,2,4,1,2,4,4,1,2,4,3,2,2,4,2,4,3,1,1
961,5,1,5,5,5,1,4,4,2,2,3,2,1,4,4,4,3,1,1,1,4,4,1,4,2,1,4,1,1,1,1,1,2,4,3,1,4,4,3,4,3,4,4,4,3,2
962,1,3,5,3,1,1,2,3,4,2,3,2,3,4,4,3,4,3,3,4,2,3,1,1,2,1,1,4,4,2,3,1,3,4,1,2,3,2,3,4,1,1,4,2,2,2
963,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,3,1,1,1,1,1,3,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1
965,6,1,2,6,4,1,6,4,6,3,3,4,3,2,4,1,4,1,1,2,3,2,2,1,3,2,4,2,1,3,4,4,1,4,2,2,2,1,3,2,3,4,2,1,2,4
966,4,6,6,6,6,3,5,5,4,6,3,2,3,3,4,1,3,1,3,1,4,1,2,3,2,4,4,3,4,1,4,2,3,4,3,3,4,1,4,2,3,3,1,3,3,4
967,1,4,2,1,3,5,2,5,3,5,4,2,4,3,3,2,2,1,2,2,1,4,4,1,1,4,2,1,1,4,2,1,1,3,1,4,2,4,3,4,3,3,4,3,1,3
969,2,3,2,6,1,1,5,4,3,5,4,1,4,1,3,2,4,3,1,3,1,2,2,1,2,4,3,3,4,3,4,4,1,3,1,3,2,2,2,1,2,3,1,4,4,3
970,5,3,4,4,1,4,4,2,1,4,4,1,1,4,1,3,1,2,1,3,2,3,2,3,2,4,2,2,1,2,4,1,4,1,4,4,3,4,4,3,1,4,3,4,3,2
971,6,6,2,6,6,2,6,3,5,6,3,2,2,4,4,3,4,1,3,4,2,1,4,3,1,3,3,3,1,3,3,4,4,4,2,4,1,2,2,4,1,3,3,2,4,4
973,1,5,3,1,5,3,4,1,1,5,1,2,3,4,4,3,4,3,1,1,3,1,1,3,2,1,1,3,1,2,1,2,1,4,3,3,2,3,1,1,4,2,3,3,1,4
991,5,4,4,3,4,4,5,4,4,3,3,3,2,2,1,1,2,2,3,3,2,2,3,3,2,2,1,1,2,3,3,2,2,1,3,2,2,3,3,2,2,3,2,2,3,2
992,4,5,4,3,3,4,4,5,4,3,3,3,2,2,1,1,2,2,3,3,2,2,1,1,2,2,3,2,1,3,3,2,2,1,3,2,2,1,1,2,2,3,2,2,1,2
993,4,4,3,4,5,4,4,5,4,4,3,3,2,2,3,3,2,2,1,2,3,2,2,3,3,2,2,1,3,3,3,2,2,3,3,2,2,3,3,2,2,1,1,2,2,3
994,4,3,3,4,4,3,3,3,4,3,2,3,3,2,2,1,1,2,2,3,3,2,2,1,1,2,2,3,2,2,2,1,1,2,2,3,3,2,2,2,1,1,2,2,3,2
1006,3,2,3,1,5,4,4,1,6,1,2,1,4,1,4,3,1,4,2,2,3,4,1,1,1,2,3,1,4,2,1,3,3,4,4,3,4,2,2,1,3,1,4,1,3,1
1021,6,2,2,3,2,2,1,2,2,2,3,3,3,2,3,4,4,2,4,4,4,4,1,1,1,3,4,4,1,3,3,3,3,3,2,3,4,4,4,4,1,1,1,4,4,4
1025,5,4,4,2,6,1,6,2,3,6,4,2,3,1,3,3,2,4,4,3,1,2,3,1,4,2,4,4,4,3,1,2,2,3,2,1,2,2,1,1,3,1,2,4,3,4
1026,6,4,5,2,6,5,1,6,3,5,1,4,3,4,4,3,2,1,1,2,1,1,1,4,1,2,3,3,2,4,3,2,4,4,1,3,2,2,2,4,4,2,2,1,3,2
1030,1,1,1,2,1,1,1,1,1,1,2,2,3,1,1,2,2,3,3,3,2,2,3,1,1,1,1,3,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,2,1
1034,2,1,1,6,5,1,2,5,5,1,3,2,1,4,3,1,1,2,1,3,3,3,4,4,1,4,1,3,3,1,4,1,4,3,1,2,1,1,3,3,1,4,4,4,1,1
1041,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,2,3,3,2,1,1,1,1,2,1,2,2,2
1042,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1
1052,2,1,1,1,1,1,1,1,5,1,4,4,4,4,4,4,4,4,2,3,4,4,3,1,3,4,1,4,1,4,4,4,4,4,4,4,4,2,4,4,4,1,1,1,4,1
1072,6,6,4,4,1,1,5,5,6,1,1,2,3,4,3,4,1,1,2,2,2,1,1,2,4,1,4,1,3,1,2,1,4,3,4,4,1,2,2,4,3,4,3,3,1,2
1076,1,1,1,1,2,1,1,1,1,1,2,2,3,1,2,1,1,1,2,2,1,1,3,1,1,1,1,2,1,3,3,3,1,2,1,1,1,3,2,1,1,3,1,1,3,1
1103,4,3,3,2,3,4,4,3,3,4,3,3,2,2,1,1,1,2,2,2,3,3,3,2,2,2,1,1,1,3,3,4,4,1,3,2,2,3,3,2,2,3,3,2,2,3
1105,4,3,3,4,5,4,3,3,4,3,3,3,2,2,2,2,3,3,2,2,3,3,2,2,1,2,3,3,2,3,3,2,2,2,2,3,3,3,2,2,3,3,2,2,2,3
1107,4,4,3,3,3,4,4,4,3,3,2,2,3,3,4,4,3,3,3,2,2,2,2,3,3,3,2,2,2,3,2,2,2,4,1,1,2,2,2,2,3,3,2,2,1,2
1108,4,4,3,3,4,4,3,3,4,4,3,3,3,2,2,2,3,3,3,2,2,2,2,3,3,3,2,2,1,3,3,2,2,2,1,1,2,2,2,2,3,3,2,2,1,2
1139,6,2,2,2,1,6,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1158,6,1,1,1,1,4,1,1,1,1,3,3,2,1,1,2,1,3,3,2,2,1,2,1,1,1,1,3,1,2,3,2,1,1,3,2,3,3,2,2,1,2,1,1,3,1
1160,2,2,1,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1169,6,1,1,4,1,1,1,1,1,1,2,3,3,4,3,3,2,3,2,3,2,2,2,2,3,2,2,3,2,3,3,2,3,3,3,2,3,3,3,2,2,3,3,2,3,3
1175,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
1212,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1218,6,1,1,6,1,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,3,4,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1,4,4,4
1229,2,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1230,2,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,3,1,1,3,1,1,3,2,1,1,1,3,1,1,3,1
1243,1,1,1,6,1,1,1,1,1,1,3,3,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,3,3,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
1250,5,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1255,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,6,1,2,4,2,2,2,3,1,1,3,3,1,1,4,1,3,4,3,3,1,1,2,1,1,1,3,4,4,2,3,1,1,4,1,3,3,3,3,1,1,3,1,1,1,1
1266,1,1,1,1,1,6,1,1,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,4,3,4,4,4,4,3,4,4,3,4,3
1270,3,5,6,2,5,5,2,2,3,2,4,1,1,2,2,2,1,4,3,3,2,4,4,2,4,3,1,1,4,4,4,4,3,2,4,3,4,2,3,2,2,2,4,1,3,3
1291,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
1303,2,2,1,1,3,2,3,2,2,1,3,2,2,1,1,1,2,1,2,2,2,3,2,3,1,2,1,1,2,3,3,2,3,1,4,4,3,3,2,2,3,3,2,3,4,3
1315,6,1,1,5,1,1,1,1,1,1,3,4,3,3,4,3,4,3,4,3,4,2,4,1,1,1,4,4,3,3,3,2,2,4,2,3,3,3,3,2,2,2,2,3,3,2
1336,1,1,1,1,1,1,1,1,1,2,3,3,2,3,2,3,4,3,2,2,4,1,2,1,1,1,3,4,3,4,4,2,2,2,2,4,4,3,3,4,1,1,1,3,4,3
1352,6,1,1,1,1,4,1,5,1,6,3,3,1,1,1,1,2,3,3,1,1,1,4,1,1,1,3,4,4,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2
1365,4,3,2,6,2,1,1,2,2,1,2,3,3,2,1,1,1,3,2,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1
1374,1,1,1,6,1,1,1,1,1,1,2,2,2,2,3,1,1,3,1,1,1,1,3,1,1,1,2,2,1,2,2,1,2,3,1,1,1,1,1,1,1,2,1,2,3,1
1392,4,3,5,3,3,5,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,2,3,2,2,3,2,2,2,3
1406,6,2,2,2,4,2,1,1,1,2,2,2,3,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1,1,2,1,2,1,1
1412,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
1413,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1419,2,1,1,1,1,5,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
1433,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1435,1,1,1,6,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1
1438,5,1,6,5,2,1,1,1,2,1,2,3,1,1,3,1,3,4,2,2,1,1,3,1,1,1,2,2,3,2,2,1,1,3,1,3,3,3,2,1,1,3,1,1,2,3
1450,6,1,1,6,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1
1458,4,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,3,3,3,3,1,1,1,1,3,3,1
1463,4,1,1,1,1,1,1,3,1,1,4,3,3,2,3,3,3,4,2,1,3,2,4,1,3,3,2,3,2,3,3,2,1,3,2,4,4,3,1,3,2,3,2,2,4,4
1467,2,1,1,6,2,1,1,1,6,1,3,3,4,1,3,1,4,4,2,1,2,1,3,1,1,1,1,2,2,3,3,3,1,3,2,4,4,4,1,1,1,2,1,1,2,1
1495,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,2,1
1581,6,1,1,4,1,1,1,1,2,2,3,4,2,1,3,2,3,3,4,4,3,1,3,1,1,1,4,4,2,2,2,1,1,3,1,2,2,2,3,1,1,2,1,1,1,1
1590,3,1,2,5,2,1,1,2,3,5,3,4,3,2,3,1,4,4,4,4,2,1,4,1,1,2,4,4,2,1,3,2,1,3,1,3,4,3,2,1,1,3,1,2,2,3
1615,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1655,2,1,2,1,1,1,1,1,1,1,3,3,2,1,1,1,1,3,3,1,1,1,1,1,1,1,1,2,3,2,2,2,1,1,1,1,1,3,2,1,1,1,1,1,3,3
1657,3,1,1,1,1,2,1,1,1,1,3,3,3,3,4,2,4,4,3,1,1,1,1,3,4,4,1,1,3,3,3,4,4,4,3,4,4,2,1,1,1,1,1,1,1,1
1683,2,1,2,2,1,1,1,2,2,2,3,3,2,1,2,3,3,3,2,2,1,1,3,1,1,1,2,2,1,2,2,3,1,2,3,2,3,2,2,1,1,3,1,2,2,2
1685,6,1,1,1,1,6,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1
1689,4,1,1,4,1,1,1,1,1,1,3,3,3,3,1,1,3,3,3,2,1,1,3,1,1,3,3,3,1,3,3,3,2,1,1,3,3,1,2,1,1,2,1,2,2,1
1694,3,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,2,2,1,1,1,1,1,1,1,1,3,3,2,1,2,2,1,2,3,3,2,1,4,1,1,2,3,4,2,2,2,2,1,2,1,1,2,2,2,1,1,1,1,2,4,2
1704,2,1,1,3,1,4,1,1,3,3,3,4,2,1,3,2,4,4,4,2,1,1,3,1,1,1,3,3,2,3,3,1,1,3,1,4,4,3,1,1,1,3,1,3,3,2
1718,6,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,2,1,2,1,1,2,2,2,1,1,2,2,1,1,1,1
1738,3,1,1,2,1,1,1,1,1,1,3,3,2,1,3,2,2,4,2,2,2,1,3,1,1,3,2,4,2,3,3,2,1,3,2,2,4,2,2,2,1,3,1,2,3,2
1745,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1763,1,1,1,1,1,2,1,1,1,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,3,2,2,2,2,1,2,2,2
1766,2,1,1,1,1,2,1,1,1,1,3,3,3,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2
1775,2,1,1,2,1,1,1,1,2,1,2,2,1,1,2,4,2,3,2,2,2,1,3,1,1,1,1,1,1,4,4,1,1,2,2,4,4,2,1,1,1,4,1,1,1,1
1777,1,1,1,6,1,4,1,1,1,1,3,3,2,2,3,3,2,2,2,3,3,1,1,1,2,1,2,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1
1831,6,1,1,5,5,1,1,1,1,1,3,3,1,1,3,1,1,3,1,3,3,1,3,1,1,1,2,3,4,3,3,2,3,3,1,1,3,1,3,1,1,3,1,3,3,4
1861,1,1,2,1,1,2,1,1,1,1,3,3,3,3,1,2,2,4,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1
1888,1,1,1,2,1,1,1,1,1,1,4,4,1,1,3,1,3,2,2,4,1,1,3,1,1,1,1,1,4,3,3,1,1,3,1,3,2,2,3,1,1,3,1,1,2,4
1889,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,3,2,3,3,2,2,2,3
1897,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1898,6,1,1,2,2,6,1,1,6,1,3,3,1,2,3,3,3,4,2,3,1,1,1,1,1,1,2,3,1,2,2,1,2,3,3,2,3,3,2,1,1,1,1,2,2,1
1925,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1
1932,2,1,1,2,2,1,1,1,1,1,2,2,2,2,1,3,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1
1939,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1952,6,1,1,6,1,1,1,6,1,1,3,3,2,2,1,2,1,2,2,2,1,1,3,2,2,3,2,2,2,2,2,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2
1953,1,1,1,6,1,1,1,1,1,1,2,2,2,2,3,3,2,3,3,3,1,1,2,1,1,1,3,3,1,2,2,3,2,3,2,1,2,3,3,1,1,1,1,2,2,1
1963,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1969,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1
1990,2,1,1,1,1,1,1,2,1,1,2,3,1,1,3,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,1,1,3,1,1,1,1,1,1,1,2,1,1,1,2
2003,6,1,1,6,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1
2006,2,2,6,2,3,3,1,1,2,3,4,2,3,2,2,3,3,3,2,2,2,2,3,2,1,1,2,2,2,3,2,2,1,2,2,2,3,1,2,2,2,3,2,2,2,2
2014,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2032,6,1,1,6,1,6,1,6,1,1,2,2,1,2,2,3,4,3,3,2,1,1,3,1,1,1,1,1,1,2,2,1,2,2,3,4,3,3,2,1,1,3,1,1,1,1
2035,6,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2043,2,2,2,5,2,2,2,1,6,6,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,4,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1
